Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.4161490923166275,0.1004873988032341,0.6452358,0.8924058,0.75083333,0.56774265,0.9347983,"[[493  35   9   3   0]
 [ 45  70  23   2   0]
 [  1  28 152  53   0]
 [  3   0  25 185   1]
 [  3   0   5  63   1]]",0.44101423,0.7461091,0.6175,0.4357069,0.8907154,"[[161   8   4   1   0]
 [ 32  11   3   0   0]
 [ 25  23  18  26   0]
 [  3   1   5  55   4]
 [  4   2   1  11   2]]"
0.40257497469584147,0.09351281881332398,0.66015804,0.8980955,0.7625,0.6375334,0.9365183,"[[504  30   3   1   2]
 [ 53  56  28   2   1]
 [  7  28 153  45   1]
 [  5   0  23 181   5]
 [  0   2   3  46  21]]",0.47920382,0.77239966,0.635,0.5024431,0.89946485,"[[144  19  10   0   1]
 [ 29   9   8   0   0]
 [ 11  12  49  20   0]
 [  3   2  13  48   2]
 [  1   2   5   8   4]]"
0.37739401717980703,0.0913955307006836,0.6823828,0.91146606,0.775,0.67111814,0.94236153,"[[497  30  11   1   1]
 [ 30  80  29   1   0]
 [  5  29 155  44   1]
 [  2   0  29 173  10]
 [  0   0   4  43  25]]",0.5124122,0.81200016,0.6575,0.5626558,0.90585387,"[[149  12  12   1   0]
 [ 27  13   6   0   0]
 [ 11  13  49  18   1]
 [  2   1  15  42   8]
 [  1   0   3   6  10]]"
0.3923223383227984,0.0981141859292984,0.66334116,0.89862835,0.7608333,0.674826,0.9385195,"[[489  40   7   1   3]
 [ 34  76  30   0   0]
 [  5  26 156  46   1]
 [  3   1  40 157  13]
 [  1   0   4  32  35]]",0.42308038,0.7562272,0.6,0.41315314,0.8902052,"[[152  19   3   0   0]
 [ 34  11   1   0   0]
 [ 11  31  48   2   0]
 [  3   5  31  29   0]
 [  0   3   8   9   0]]"
0.4114499529202779,0.09736015111207962,0.6713898,0.8901357,0.7658333,0.67712873,0.94012034,"[[484  37  12   3   4]
 [ 34  81  23   2   0]
 [  3  35 157  39   0]
 [  3   1  31 165  14]
 [  1   1   1  37  32]]",0.45956588,0.74645764,0.6225,0.48741725,0.8969142,"[[149  14  10   1   0]
 [ 23  14   9   0   0]
 [ 11  20  46  15   0]
 [  3   1  27  37   0]
 [  2   2   7   6   3]]"
0.3091374678413073,0.09794234216213227,0.7509364,0.9185187,0.8233333,0.75113475,0.9542953,"[[503  30   1   1   5]
 [ 27  86  27   0   0]
 [  7  23 178  26   0]
 [  2   0  20 179  13]
 [  1   0   1  28  42]]",0.44044483,0.76005906,0.6075,0.5073697,0.89148784,"[[144  25   5   0   0]
 [ 30  13   3   0   0]
 [ 16  23  39  12   2]
 [  5   1  19  41   2]
 [  1   2   4   7   6]]"
0.3360222926735878,0.09740331828594208,0.7663377,0.9183614,0.835,0.766297,0.9563365,"[[508  25   4   3   0]
 [ 31  92  15   1   1]
 [  7  20 181  26   0]
 [  1   0  20 181  12]
 [  4   1   3  24  40]]",0.49043667,0.778761,0.645,0.52441996,0.90088934,"[[148  13  12   0   1]
 [ 26  13   7   0   0]
 [ 16   8  46  21   1]
 [  3   2  15  46   2]
 [  1   0   3  11   5]]"
0.3903060980637868,0.10155332803726197,0.72482836,0.89705455,0.805,0.7392133,0.9490893,"[[501  27   8   3   1]
 [ 29  90  18   3   0]
 [  8  26 163  36   1]
 [  3   1  28 168  14]
 [  4   2   3  19  44]]",0.40386945,0.7407925,0.5875,0.40246892,0.88534474,"[[153  19   2   0   0]
 [ 33  10   3   0   0]
 [ 19  35  27  11   0]
 [  3   4  16  45   0]
 [  2   1   8   9   0]]"
0.3702189682920774,0.09821723163127899,0.742178,0.9050689,0.8175,0.7459396,0.9523102,"[[500  29   5   3   3]
 [ 31  80  27   2   0]
 [  5  31 177  21   0]
 [  3   1  21 185   4]
 [  2   2   2  27  39]]",0.46281505,0.7484454,0.6225,0.52531946,0.89522254,"[[141  29   3   0   1]
 [ 26  16   4   0   0]
 [ 16  19  44  13   0]
 [  8   0  17  43   0]
 [  1   1   4   9   5]]"
0.31141391535600027,0.09375941544771195,0.7527375,0.9334824,0.825,0.7426114,0.95505714,"[[509  23   7   1   0]
 [ 27  85  25   2   1]
 [  2  18 180  32   2]
 [  2   1  19 180  12]
 [  0   0   1  35  36]]",0.52195466,0.8041736,0.6625,0.5680195,0.90827125,"[[143  17  11   3   0]
 [ 22  16   7   1   0]
 [  9   7  59  17   0]
 [  2   0  23  40   3]
 [  0   0   6   7   7]]"
0.305169428139925,0.09517736971378327,0.7750917,0.93297035,0.8408333,0.78482956,0.9579988,"[[504  26   5   4   1]
 [ 31  87  22   0   0]
 [  7  19 189  19   0]
 [  1   0  23 182   8]
 [  0   0   2  23  47]]",0.4724502,0.7765089,0.6175,0.5516621,0.89995307,"[[129  36   7   1   1]
 [ 19  19   8   0   0]
 [  7  19  52  14   0]
 [  3   2  21  39   3]
 [  1   1   4   6   8]]"
0.29390164246161776,0.09892553091049194,0.7832903,0.928913,0.84583336,0.7980228,0.95960444,"[[497  35   3   3   2]
 [ 28  94  18   0   0]
 [  7  16 190  20   1]
 [  3   3  16 182  10]
 [  0   0   1  19  52]]",0.45979345,0.75733155,0.6175,0.5070231,0.8954496,"[[135  19  19   0   1]
 [ 23   8  15   0   0]
 [ 14  10  45  22   1]
 [  3   1   8  53   3]
 [  2   0   1  11   6]]"
0.34802249163389204,0.09857620388269424,0.7632327,0.89973104,0.83166665,0.7584842,0.956949,"[[501  28   4   2   5]
 [ 21  90  29   0   0]
 [  1  20 188  22   3]
 [  4   2  19 179  10]
 [  4   0   5  23  40]]",0.46841288,0.7443375,0.6225,0.5355586,0.89721,"[[142  27   3   1   1]
 [ 21  24   1   0   0]
 [ 20  26  36  10   0]
 [  4   2  18  41   3]
 [  1   2   5   6   6]]"
0.3061422215898832,0.10951264142990112,0.76024306,0.9308493,0.83,0.7657498,0.95592606,"[[507  25   5   3   0]
 [ 28  94  18   0   0]
 [  7  21 175  26   5]
 [  0   2  25 175  12]
 [  1   0   0  26  45]]",0.4062984,0.7056215,0.5975,0.47088137,0.8820724,"[[156  15   3   0   0]
 [ 32  11   3   0   0]
 [ 34  18  26  12   2]
 [  8   3  15  41   1]
 [  2   1   2  10   5]]"
0.3314078406492869,0.10089508578181267,0.7683303,0.9190877,0.835,0.7808731,0.95745677,"[[499  27   8   4   2]
 [ 28  94  16   2   0]
 [  2  28 182  20   2]
 [  4   0  21 176  13]
 [  0   1   3  17  51]]",0.44007236,0.7539533,0.59,0.5080664,0.8942799,"[[123  26  20   5   0]
 [ 17  17  10   2   0]
 [  5  14  35  38   0]
 [  3   3   4  55   3]
 [  0   1   3  10   6]]"
0.32675999999046323,0.1006613564491272,0.7503905,0.92522913,0.8233333,0.74256533,0.95442665,"[[513  19   5   3   0]
 [ 28  95  14   1   2]
 [  7  30 167  28   2]
 [  1   1  18 175  19]
 [  1   0   1  32  38]]",0.43024957,0.7771169,0.595,0.48782998,0.8906868,"[[142  24   4   4   0]
 [ 29  12   4   1   0]
 [ 15  19  30  23   5]
 [  2   0  12  46   8]
 [  1   1   3   7   8]]"
0.27768786599238715,0.10333219826221467,0.7963284,0.93689203,0.8566667,0.7976164,0.96083105,"[[508  25   6   1   0]
 [ 38  91  11   0   0]
 [  5  10 199  20   0]
 [  3   1  15 189   6]
 [  2   0   0  29  41]]",0.46215773,0.7493167,0.6175,0.5203159,0.89659524,"[[140  24   9   0   1]
 [ 20  20   6   0   0]
 [ 15  17  40  19   1]
 [  6   2  14  41   5]
 [  1   1   4   8   6]]"
0.2756784834464391,0.09836100250482559,0.8289432,0.9312706,0.87916666,0.8392213,0.96756047,"[[515  15   7   3   0]
 [ 26 100  14   0   0]
 [  2  12 195  24   1]
 [  2   0  15 193   4]
 [  4   2   2  12  52]]",0.4712978,0.76172805,0.605,0.53630745,0.90162855,"[[118  42  11   3   0]
 [ 10  29   7   0   0]
 [  5  22  40  21   4]
 [  1   5  11  49   2]
 [  1   2   3   8   6]]"
