Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.4842745937903722,0.09635366022586822,0.589887,0.8684282,0.71416664,0.52870786,0.9236475,"[[492  38   6   3   1]
 [ 55  53  30   2   0]
 [ 13  23 139  59   0]
 [  4   0  36 171   3]
 [  2   1  10  57   2]]",0.4164055,0.7735149,0.595,0.40191585,0.88783354,"[[150  17   5   2   0]
 [ 33   9   4   0   0]
 [ 19  17  32  24   0]
 [  1   6  14  47   0]
 [  0   2   2  16   0]]"
0.45337396204471586,0.1018211242556572,0.6244734,0.8881702,0.7366667,0.55233085,0.93072647,"[[491  40   8   1   0]
 [ 43  66  28   3   0]
 [ 10  22 146  56   0]
 [  4   2  28 180   0]
 [  1   1   4  65   1]]",0.40100312,0.7208465,0.585,0.40082034,0.8854047,"[[150  16   7   1   0]
 [ 32  10   4   0   0]
 [ 16  28  40   8   0]
 [  4   7  23  34   0]
 [  0   3   7  10   0]]"
0.37005719721317293,0.09765127688646316,0.6774385,0.9120549,0.7733333,0.6079149,0.9408847,"[[499  36   4   1   0]
 [ 38  74  26   2   0]
 [  6  27 171  30   0]
 [  1   3  31 179   0]
 [  1   0   3  63   5]]",0.47004527,0.7583652,0.6225,0.45576662,0.8995661,"[[138  24  12   0   0]
 [ 17  18  10   1   0]
 [  9  17  48  18   0]
 [  7   3  13  45   0]
 [  0   1   4  15   0]]"
0.4974418127536774,0.0965062740445137,0.62424195,0.8681593,0.7366667,0.5620657,0.9305647,"[[491  31  13   5   0]
 [ 47  65  25   3   0]
 [  9  22 157  46   0]
 [  1   6  38 168   1]
 [  2   4   6  57   3]]",0.4559285,0.7600263,0.6075,0.4854412,0.89787847,"[[136  30   6   2   0]
 [ 16  26   4   0   0]
 [ 12  27  43  10   0]
 [  0   6  26  36   0]
 [  0   2   8   8   2]]"
0.4402105766534805,0.10420622110366821,0.643574,0.89002067,0.74916667,0.61388767,0.93405247,"[[488  40  10   2   0]
 [ 38  67  33   2   0]
 [ 13  25 161  35   0]
 [  5   1  33 170   5]
 [  0   0   6  53  13]]",0.45479012,0.71149755,0.615,0.46942094,0.89496267,"[[142  23   9   0   0]
 [ 18  23   5   0   0]
 [ 17  18  39  16   2]
 [  7   5  14  41   1]
 [  3   0   4  12   1]]"
0.36048194706439973,0.10192744344472886,0.67459583,0.90935975,0.7725,0.60340476,0.9400283,"[[506  27   4   3   0]
 [ 43  67  29   1   0]
 [  5  18 170  41   0]
 [  2   0  27 179   6]
 [  1   0   6  60   5]]",0.40678704,0.72285676,0.575,0.4373641,0.88751113,"[[123  24  27   0   0]
 [ 19  14  13   0   0]
 [  6  10  67   8   1]
 [  2   2  36  24   4]
 [  1   0   7  10   2]]"
0.4095913490653038,0.09773824006319046,0.6637069,0.8998266,0.7625,0.6436608,0.93825233,"[[492  34  10   4   0]
 [ 40  70  26   4   0]
 [  8  28 160  37   1]
 [  1   2  26 173  12]
 [  0   1   5  46  20]]",0.4629671,0.742651,0.61,0.5045949,0.898924,"[[128  26  14   5   1]
 [ 15  20  11   0   0]
 [  6  13  49  22   2]
 [  3   2  17  43   3]
 [  1   1   2  12   4]]"
0.3919401816527049,0.10035922765731811,0.7072506,0.8949816,0.7941667,0.68605566,0.94587743,"[[504  20   9   6   1]
 [ 37  74  28   1   0]
 [  3  20 182  27   2]
 [  2   0  33 169  10]
 [  4   0   4  40  24]]",0.38566667,0.7440206,0.555,0.41625535,0.8845825,"[[131  36   4   2   1]
 [ 19  18   8   1   0]
 [ 12  25  33  20   2]
 [  1   2  22  39   4]
 [  1   2   5  11   1]]"
0.32547244280576704,0.10617532968521118,0.7273215,0.9247538,0.8075,0.7099988,0.9496845,"[[502  30   7   1   0]
 [ 36  84  20   0   0]
 [  4  20 183  24   3]
 [  2   1  27 173  11]
 [  1   0   1  43  27]]",0.37808007,0.7136358,0.5725,0.3991884,0.87854445,"[[152  17   4   1   0]
 [ 34  11   1   0   0]
 [ 29  25  21  16   1]
 [  6   5   6  44   7]
 [  2   0   5  12   1]]"
0.3866007670760155,0.10099235475063324,0.71894205,0.9083022,0.80083334,0.7014326,0.9487462,"[[497  33   4   6   0]
 [ 21  93  24   2   0]
 [  8  10 185  31   0]
 [  6   0  31 162  15]
 [  0   0   3  45  24]]",0.43798655,0.7449864,0.5975,0.4704497,0.8921957,"[[132  32   7   3   0]
 [ 20  19   7   0   0]
 [ 16  14  40  21   1]
 [  4   4  11  46   3]
 [  1   0   5  12   2]]"
