Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.49101170321305593,0.09069024622440339,0.59653175,0.86466974,0.71666664,0.59043086,0.92408496,"[[475  48  10   7   0]
 [ 64  53  21   2   0]
 [  8  26 148  49   3]
 [  5   2  35 167   5]
 [  2   0   9  44  17]]",0.48414558,0.8151228,0.6425,0.49752954,0.9018403,"[[158  13   3   0   0]
 [ 29  12   5   0   0]
 [ 11  15  54  11   1]
 [  2   5  28  28   5]
 [  0   1   4  10   5]]"
0.4398456301291784,0.0985981947183609,0.63810027,0.8943483,0.74666667,0.64333314,0.9314507,"[[491  35   9   4   1]
 [ 63  52  24   1   0]
 [ 14  21 154  42   3]
 [  1   0  32 168  13]
 [  0   0   6  35  31]]",0.4703883,0.72002864,0.63,0.50273955,0.89654005,"[[141  13  20   0   0]
 [ 25  10  11   0   0]
 [ 11   6  44  30   1]
 [  6   1   7  53   1]
 [  5   0   3   8   4]]"
0.4708287626504898,0.09393038034439087,0.6056751,0.8820656,0.72083336,0.6264445,0.92649007,"[[474  49  12   5   0]
 [ 53  52  33   2   0]
 [ 13  33 148  38   2]
 [  2   1  36 156  19]
 [  1   0   4  32  35]]",0.45492357,0.7789066,0.62,0.49460986,0.89498365,"[[146  21   7   0   0]
 [ 28  13   5   0   0]
 [ 12  13  51  16   0]
 [  5   2  26  34   1]
 [  0   0   8   8   4]]"
0.47182123810052873,0.0904538831114769,0.6447954,0.88119066,0.75083333,0.66317,0.9327116,"[[489  31  17   2   1]
 [ 55  52  27   5   1]
 [ 14  22 155  43   0]
 [  5   1  30 167  11]
 [  0   1   6  27  38]]",0.50597095,0.79573697,0.6525,0.521576,0.9047899,"[[144  22   8   0   0]
 [ 26  14   6   0   0]
 [  9  14  51  18   0]
 [  5   1  13  49   0]
 [  0   1   7   9   3]]"
0.4312910904486974,0.093103708922863,0.659667,0.8970201,0.75916666,0.66673964,0.93673843,"[[484  44   7   4   1]
 [ 42  68  29   1   0]
 [ 12  23 155  44   0]
 [  3   0  25 173  13]
 [  0   2   2  37  31]]",0.5053043,0.7787959,0.6625,0.5151983,0.90195864,"[[155  10   8   1   0]
 [ 38   4   4   0   0]
 [ 13  13  55   9   2]
 [  6   0  15  46   1]
 [  1   1   4   9   5]]"
0.48637407223383583,0.09593613743782044,0.63315266,0.8620815,0.74,0.65781546,0.93065524,"[[465  51  17   4   3]
 [ 53  62  21   4   0]
 [ 12  17 153  49   3]
 [  2   0  30 174   8]
 [  4   2   2  30  34]]",0.4903593,0.7713124,0.625,0.5383125,0.9044062,"[[118  35  21   0   0]
 [ 11  23  12   0   0]
 [  3   8  62  17   2]
 [  3   2  15  42   6]
 [  0   0  10   5   5]]"
0.4192355000972748,0.09074405714869499,0.6531142,0.89947766,0.7558333,0.67494124,0.93507385,"[[492  32  13   3   0]
 [ 54  57  26   2   1]
 [  7  32 164  31   0]
 [  2   0  48 153  11]
 [  0   0   7  24  41]]",0.5017288,0.8023968,0.6325,0.5422677,0.9063464,"[[119  43  11   1   0]
 [ 12  28   6   0   0]
 [  6  11  58  15   2]
 [  3   2  16  44   3]
 [  0   0   2  14   4]]"
0.45064887921015423,0.09394010618329048,0.6468067,0.8785496,0.75,0.6532774,0.9344745,"[[483  42  10   3   2]
 [ 42  66  27   4   1]
 [ 12  22 156  39   5]
 [  1   1  35 164  13]
 [  3   0   4  34  31]]",0.46267116,0.77390015,0.61,0.52255446,0.8982578,"[[132  29   9   3   1]
 [ 21  19   6   0   0]
 [  6  13  41  26   6]
 [  5   1  12  44   6]
 [  0   1   2   9   8]]"
0.4531006755431493,0.0903789335489273,0.6350151,0.8868541,0.74083334,0.65889174,0.9326947,"[[482  40  14   4   0]
 [ 43  75  20   2   0]
 [  8  35 138  49   4]
 [  1   2  43 159   9]
 [  1   1   6  29  35]]",0.49103898,0.8206391,0.6475,0.48592204,0.90131754,"[[152  13   7   2   0]
 [ 37   6   3   0   0]
 [  9  14  44  24   1]
 [  1   0  13  54   0]
 [  1   0   4  12   3]]"
0.41601604054371516,0.09267620399594306,0.6777766,0.90242994,0.77166665,0.6960223,0.93994033,"[[484  42  11   3   0]
 [ 41  72  24   2   1]
 [ 12  21 161  37   3]
 [  1   1  33 171   8]
 [  0   1   3  30  38]]",0.4816826,0.77159315,0.6325,0.52027535,0.9006261,"[[140  16  13   5   0]
 [ 27  11   6   2   0]
 [  7  12  46  25   2]
 [  2   1  12  50   3]
 [  2   0   2  10   6]]"
0.4239713183045387,0.09403941243886947,0.654663,0.8939786,0.7558333,0.6765678,0.93510914,"[[484  44   9   3   0]
 [ 55  66  15   3   1]
 [ 10  38 142  43   1]
 [  1   0  24 176  13]
 [  2   2   4  25  39]]",0.4540072,0.7743554,0.615,0.5034186,0.8952805,"[[144  26   4   0   0]
 [ 26  18   2   0   0]
 [ 11  19  41  21   0]
 [  6   0  23  39   0]
 [  0   3   5   8   4]]"
0.42173714816570285,0.09159159362316131,0.6633533,0.89611787,0.7625,0.67695713,0.9365962,"[[482  46  10   1   1]
 [ 51  65  21   3   0]
 [ 10  28 157  39   0]
 [  3   1  27 180   3]
 [  1   1   4  35  31]]",0.5328426,0.8088958,0.67,0.6069946,0.90827346,"[[143  19  12   0   0]
 [ 26  17   2   1   0]
 [ 14  12  43  22   1]
 [  4   0   8  55   1]
 [  0   1   2   7  10]]"
0.455633285343647,0.08753178909420967,0.6532519,0.8820165,0.75416666,0.67722994,0.9350804,"[[478  42  13   4   3]
 [ 48  65  26   1   0]
 [  9  21 154  49   1]
 [  5   1  26 167  15]
 [  0   2   4  25  41]]",0.53691006,0.81426215,0.6625,0.5620191,0.91381496,"[[135  35   4   0   0]
 [ 12  26   8   0   0]
 [  5  22  50  15   0]
 [  4   2  10  50   2]
 [  1   2   1  12   4]]"
0.4304615275065104,0.09227393627166748,0.6619639,0.8867888,0.76,0.6771512,0.9373642,"[[483  43   9   1   4]
 [ 42  75  18   5   0]
 [  8  32 157  36   1]
 [  4   0  35 161  14]
 [  1   1   2  32  36]]",0.51495826,0.79017085,0.65,0.5598427,0.9077107,"[[132  31  10   1   0]
 [ 19  17  10   0   0]
 [  4  15  53  18   2]
 [  5   0   9  52   2]
 [  2   0   3   9   6]]"
