Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
1.9682131258646647,0.11900597602128983,0.04920858,0.1030131,0.32666665,0.19937012,0.8110598,"[[310   8  45  51 126]
 [ 76   1  24  12  27]
 [118   3  28  28  57]
 [ 89   3  24  29  69]
 [ 36   0   4   8  24]]",0.08544934,0.22263813,0.4575,0.22129716,0.81584126,"[[169   0   3   2   0]
 [ 41   0   2   3   0]
 [ 84   0   2   6   0]
 [ 52   0   5   9   2]
 [ 11   0   0   6   3]]"
1.67446746190389,0.10706303387880325,0.10869372,0.27373832,0.46333334,0.22358385,0.8212594,"[[499   2  16  10  13]
 [125   1   9   4   1]
 [193   1  18  15   7]
 [135   0  28  30  21]
 [ 36   1   6  21   8]]",0.20731586,0.3567738,0.52,0.27810538,0.8372761,"[[171   0   1   2   0]
 [ 44   0   0   2   0]
 [ 75   0   7  10   0]
 [ 35   0   3  29   1]
 [ 12   0   1   6   1]]"
1.2217090678215028,0.09509692907333374,0.28186178,0.5752535,0.5325,0.31718642,0.8572275,"[[478   0  14  41   7]
 [111   0  15  10   4]
 [135   0  18  69  12]
 [ 43   0  20 127  24]
 [ 10   0   4  42  16]]",0.38247782,0.75016767,0.58,0.31168038,0.880761,"[[159   0   3  12   0]
 [ 37   0   5   4   0]
 [ 21   0  12  59   0]
 [  4   0   3  61   0]
 [  0   0   0  20   0]]"
0.9075486397743225,0.09093406081199645,0.3910622,0.71273667,0.5966667,0.34113207,0.88065255,"[[490   0  16  33   1]
 [112   0  15  13   0]
 [ 77   0  47 110   0]
 [ 13   0  21 177   3]
 [  8   0   4  58   2]]",0.4215713,0.7616152,0.6075,0.35853764,0.8870607,"[[155   0  13   6   0]
 [ 37   0   9   0   0]
 [ 19   0  30  43   0]
 [  3   0   7  58   0]
 [  1   0   1  18   0]]"
0.762351066271464,0.09057548940181732,0.4608158,0.7651007,0.63916665,0.38873643,0.8943609,"[[489   1  31  19   0]
 [101   3  28   8   0]
 [ 63   0  91  80   0]
 [  5   0  25 184   0]
 [  5   0   9  58   0]]",0.4498455,0.7551801,0.635,0.3843258,0.8898055,"[[163   1   8   2   0]
 [ 42   0   4   0   0]
 [ 26   1  37  28   0]
 [  5   0   9  54   0]
 [  2   0   3  15   0]]"
0.6687991869449615,0.08851197063922882,0.50146884,0.80263156,0.66083336,0.43981615,0.90310985,"[[480  18  28  14   0]
 [ 98  17  21   4   0]
 [ 37  14 109  74   0]
 [  8   2  17 187   0]
 [  2   1   6  63   0]]",0.4953254,0.75943506,0.6525,0.46315685,0.9011696,"[[149  10  13   2   0]
 [ 29  11   6   0   0]
 [ 15   7  54  16   0]
 [  3   1  17  47   0]
 [  2   0   5  13   0]]"
0.6180574049552282,0.09093055486679077,0.5392091,0.8202537,0.6791667,0.50417113,0.912123,"[[463  46  21   9   1]
 [ 74  37  26   3   0]
 [ 23  26 137  48   0]
 [  4   3  33 174   0]
 [  4   1   7  56   4]]",0.43155938,0.75982046,0.61,0.42024118,0.8890492,"[[149  18   7   0   0]
 [ 36   8   2   0   0]
 [ 17  18  46  11   0]
 [  5   1  21  41   0]
 [  1   0   6  13   0]]"
0.4719147243102392,0.09503349095582962,0.6188612,0.87132734,0.735,0.6019164,0.927071,"[[489  29  15   7   0]
 [ 69  55  15   1   0]
 [ 15  25 145  47   2]
 [  7   0  24 178   5]
 [  0   0   6  51  15]]",0.4932068,0.752941,0.6475,0.5446985,0.9002294,"[[149  16   8   1   0]
 [ 24  15   7   0   0]
 [ 18   7  40  26   1]
 [  9   0   6  48   5]
 [  2   0   4   7   7]]"
0.46369988391796746,0.09066443711519241,0.6069933,0.8803915,0.7216667,0.61404383,0.92699313,"[[474  49  15   2   0]
 [ 50  66  22   2   0]
 [ 10  36 129  57   2]
 [  4   1  26 174   9]
 [  1   2   2  44  23]]",0.44347697,0.77353466,0.6125,0.4553972,0.8921446,"[[150  18   5   1   0]
 [ 31  13   2   0   0]
 [ 15  21  28  28   0]
 [  7   1   7  52   1]
 [  1   0   3  14   2]]"
0.39699825962384544,0.09060881227254867,0.6635249,0.8953489,0.7625,0.68169487,0.9358538,"[[476  44  16   3   1]
 [ 62  60  16   1   1]
 [ 12  28 162  31   1]
 [  0   1  21 180  12]
 [  1   0   4  30  37]]",0.47187102,0.7875041,0.6225,0.5025229,0.89962673,"[[142  21   7   2   2]
 [ 27  15   4   0   0]
 [  8  24  34  21   5]
 [  3   1   9  53   2]
 [  0   0   3  12   5]]"
0.362179611325264,0.09282604217529297,0.6933,0.9054972,0.7816667,0.71490186,0.9435051,"[[486  44   7   2   1]
 [ 36  79  25   0   0]
 [  6  37 153  35   3]
 [  2   0  28 178   6]
 [  1   2   5  22  42]]",0.45155394,0.7946062,0.6175,0.45482197,0.8947429,"[[154  16   2   2   0]
 [ 31  13   2   0   0]
 [ 15  27  27  22   1]
 [  3   1  12  51   1]
 [  1   1   1  15   2]]"
