Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
2.0259819571177164,0.12205788552761078,0.0052455068,0.007849038,0.19166666,0.17611234,0.8012964,"[[ 79 163  62 177  59]
 [ 22  36  24  37  21]
 [ 28  74  44  64  24]
 [ 35  61  24  63  31]
 [  9  21   8  26   8]]",0.091314375,0.25027412,0.3375,0.23913856,0.8206507,"[[90 67 10  6  1]
 [18 17 10  0  1]
 [40 25 20  6  1]
 [18 23 16  7  4]
 [ 5  7  5  2  1]]"
1.7904549725850423,0.10848382651805878,0.10095161,0.20898801,0.41583332,0.2346712,0.8210457,"[[410  70  20  37   3]
 [101  17   6  15   1]
 [143  42  17  30   2]
 [107  32  19  53   3]
 [ 38  11   6  15   2]]",0.22125888,0.44382,0.515,0.26719087,0.8427036,"[[166   1   4   3   0]
 [ 41   0   4   1   0]
 [ 66   2  10  14   0]
 [ 23   0  15  30   0]
 [  9   0   4   7   0]]"
1.3447273397445678,0.09368689358234406,0.25962365,0.4939236,0.51916665,0.2753188,0.85246867,"[[458   7   9  66   0]
 [110   6   4  20   0]
 [120   6  15  93   0]
 [ 58   3   8 144   1]
 [ 18   1   3  50   0]]",0.39197403,0.73647785,0.5875,0.32443285,0.8815328,"[[157   0   7  10   0]
 [ 36   0   6   4   0]
 [ 24   0  15  53   0]
 [  5   0   0  63   0]
 [  0   0   2  18   0]]"
0.9654332029819489,0.08887248188257217,0.35536265,0.68997383,0.5733333,0.29761288,0.8736781,"[[483   8   5  44   0]
 [111   4   8  17   0]
 [ 90  10  11 123   0]
 [ 19   0   5 190   0]
 [  6   0   1  65   0]]",0.46210182,0.8003339,0.63,0.39733368,0.8959071,"[[157   2   8   7   0]
 [ 34   5   6   1   0]
 [ 17   3  23  49   0]
 [  0   0   1  67   0]
 [  0   1   1  18   0]]"
0.8132506589094798,0.08872277259826661,0.42002672,0.7450861,0.6025,0.39484113,0.88751626,"[[452  34  27  27   0]
 [ 90  28  12  10   0]
 [ 62  24  55  93   0]
 [  8   1  17 188   0]
 [  3   1   3  65   0]]",0.45714968,0.78948265,0.63,0.40774584,0.8936836,"[[157   4  10   3   0]
 [ 37   5   4   0   0]
 [ 18   7  31  36   0]
 [  4   1   4  59   0]
 [  0   0   2  18   0]]"
0.7625035047531128,0.0862833684682846,0.45974785,0.77793837,0.62166667,0.43302822,0.8974632,"[[448  52  22  18   0]
 [ 68  53  12   7   0]
 [ 42  50  65  77   0]
 [  4   5  25 180   0]
 [  3   2   5  62   0]]",0.47384924,0.822695,0.6225,0.4477316,0.9004021,"[[138  23   9   4   0]
 [ 25  18   3   0   0]
 [  8  17  31  36   0]
 [  0   1   5  62   0]
 [  0   0   1  19   0]]"
0.729228257338206,0.08746848165988923,0.47744602,0.78362834,0.6333333,0.44684386,0.90118945,"[[445  58  21  16   0]
 [ 67  42  24   7   0]
 [ 29  37  98  70   0]
 [  7   3  29 175   0]
 [  3   2  11  56   0]]",0.4552529,0.8239769,0.615,0.4314167,0.8960434,"[[142  25   7   0   0]
 [ 29  11   6   0   0]
 [ 10  16  37  29   0]
 [  2   1   9  56   0]
 [  0   0   3  17   0]]"
0.5874051795403162,0.08703823924064637,0.5244508,0.83179677,0.665,0.50012267,0.9101198,"[[451  67  14   8   0]
 [ 68  56  13   3   0]
 [ 23  47 113  50   1]
 [  6   4  28 175   1]
 [  1   1   6  61   3]]",0.49009192,0.8405009,0.6375,0.5041891,0.9024429,"[[144  26   3   1   0]
 [ 27  17   2   0   0]
 [ 12  20  32  28   0]
 [  1   0   7  59   1]
 [  0   0   3  14   3]]"
0.5626317534844081,0.08589110791683197,0.5670166,0.8455362,0.6925,0.5507311,0.91984314,"[[460  54  15  10   1]
 [ 51  68  19   2   0]
 [ 12  48 117  57   0]
 [  2   4  29 177   2]
 [  1   2   9  51   9]]",0.50342286,0.854506,0.65,0.5468855,0.9044517,"[[150  22   0   2   0]
 [ 30  12   4   0   0]
 [ 13  15  35  28   1]
 [  0   0  10  55   3]
 [  0   0   2  10   8]]"
0.4712451473871867,0.08980633050203324,0.6040022,0.8799676,0.7183333,0.6285349,0.92611957,"[[465  59  10   5   1]
 [ 55  68  17   0   0]
 [ 10  40 137  45   2]
 [  4   2  33 162  13]
 [  0   1   2  39  30]]",0.5204087,0.8043587,0.655,0.5530183,0.9089216,"[[135  24  15   0   0]
 [ 17  21   8   0   0]
 [  9  10  53  19   1]
 [  0   1  13  48   6]
 [  2   0   4   9   5]]"
0.46977902750174205,0.09197061181068421,0.6133975,0.8716506,0.7275,0.6313412,0.9267962,"[[472  52  13   2   1]
 [ 61  58  18   3   0]
 [ 13  26 154  40   1]
 [  4   3  34 160  13]
 [  3   0   4  36  29]]",0.5139523,0.8168386,0.6475,0.56359506,0.90858173,"[[140  21  13   0   0]
 [ 15  22   9   0   0]
 [  8   9  40  31   4]
 [  4   1   2  46  15]
 [  1   0   1   7  11]]"
0.4862128953138987,0.09163907170295715,0.6376224,0.8661344,0.7391667,0.67631173,0.9329644,"[[454  72   7   6   1]
 [ 34  90  14   1   1]
 [ 13  42 138  40   1]
 [  3   5  30 168   8]
 [  3   2   4  26  37]]",0.5019219,0.77597034,0.655,0.5113054,0.90257007,"[[149  15   9   1   0]
 [ 30  11   5   0   0]
 [ 12  11  51  18   0]
 [  4   0  15  48   1]
 [  3   0   3  11   3]]"
0.4445709752043088,0.0956273403763771,0.6721433,0.87627846,0.7658333,0.6921309,0.9386202,"[[459  60  13   8   0]
 [ 41  78  16   3   2]
 [  9  24 168  33   0]
 [  1   3  24 183   3]
 [  4   0   2  35  31]]",0.4626661,0.76645327,0.6275,0.50069284,0.8950084,"[[151  19   4   0   0]
 [ 31  10   5   0   0]
 [ 18  17  37  20   0]
 [  5   2   9  48   4]
 [  3   1   1  10   5]]"
0.43489959319432575,0.08687520891427994,0.70123565,0.8876638,0.78833336,0.72451025,0.9438887,"[[489  35  12   3   1]
 [ 37  81  20   2   0]
 [ 13  30 167  22   2]
 [  6   5  27 165  11]
 [  1   2   2  23  44]]",0.5274004,0.84261024,0.66,0.54610145,0.9108125,"[[141  27   6   0   0]
 [ 22  20   4   0   0]
 [  6  22  41  23   0]
 [  2   1   5  58   2]
 [  0   1   3  12   4]]"
0.4174752546350161,0.09329714030027389,0.72635233,0.8885227,0.80583334,0.75191736,0.9486479,"[[493  36   4   7   0]
 [ 25  98  12   4   1]
 [ 21  33 154  24   2]
 [  3   2  27 178   4]
 [  2   2   3  21  44]]",0.4897688,0.78620535,0.64,0.52650416,0.9009874,"[[144  21   9   0   0]
 [ 27  13   6   0   0]
 [ 13   8  44  23   4]
 [  6   1   3  48  10]
 [  2   0   1  10   7]]"
