Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.29670265277226765,0.09601947978138924,0.8016463,0.934722,0.8591667,0.8248929,0.9624977,"[[502  26  11   0   1]
 [ 27 101  10   2   0]
 [ 10  21 186  16   1]
 [  1   0  22 185   6]
 [  1   0   1  13  57]]",0.3231917,0.69588506,0.46,0.45503053,0.8690629,"[[ 50 110  14   0   0]
 [  7  29  10   0   0]
 [  3  21  49  19   0]
 [  2   2  12  52   0]
 [  2   1   4   9   4]]"
0.28827939967314403,0.0912468346953392,0.8076585,0.92860496,0.86333334,0.8296033,0.96430886,"[[507  18  12   2   1]
 [ 20 102  15   2   1]
 [  4  19 187  21   3]
 [  5   0  25 182   2]
 [  0   0   1  13  58]]",0.5236583,0.7844896,0.6625,0.5476835,0.90864253,"[[139  24  11   0   0]
 [ 19  15  12   0   0]
 [  9   8  61  14   0]
 [  3   2  17  46   0]
 [  2   1   3  10   4]]"
0.24611723671356836,0.09531680762767791,0.844616,0.93964857,0.89,0.8631888,0.9702363,"[[510  17   6   6   1]
 [ 23 106  10   1   0]
 [  7   6 206  15   0]
 [  1   0  22 190   1]
 [  1   0   0  15  56]]",0.4789889,0.78213847,0.6375,0.5151638,0.89936066,"[[147  22   4   1   0]
 [ 25   9   9   3   0]
 [ 15   8  55  14   0]
 [  2   1  26  39   0]
 [  2   0   4   9   5]]"
0.2709639759361744,0.09342243999242783,0.8160907,0.9277479,0.8691667,0.8339695,0.9660316,"[[506  23   5   4   2]
 [ 17 109  14   0   0]
 [  5  12 187  30   0]
 [  2   0  21 187   4]
 [  2   1   3  12  54]]",0.44714653,0.78637993,0.605,0.47585633,0.8935658,"[[130  37   7   0   0]
 [ 27  12   7   0   0]
 [ 12  15  45  20   0]
 [  1   1  13  53   0]
 [  2   1   3  12   2]]"
0.2716211920976639,0.09288651943206787,0.83517003,0.9339237,0.8833333,0.84898716,0.9689076,"[[514  17   5   2   2]
 [ 16 110  12   2   0]
 [ 11  12 194  17   0]
 [  2   0  21 190   1]
 [  1   0   4  15  52]]",0.5226107,0.8187311,0.68,0.50442576,0.90368956,"[[165   4   5   0   0]
 [ 43   1   2   0   0]
 [ 20   5  47  20   0]
 [  2   1   9  54   2]
 [  2   0   1  12   5]]"
0.273778256525596,0.09684347718954087,0.8171207,0.93823564,0.87,0.8332782,0.9659465,"[[506  25   5   4   0]
 [ 21 106  13   0   0]
 [  6   7 187  32   2]
 [  3   1  13 190   7]
 [  0   2   0  15  55]]",0.48919594,0.75788325,0.6525,0.510834,0.8987814,"[[157  10   3   1   3]
 [ 36   4   6   0   0]
 [ 18   5  50  18   1]
 [  4   0  19  43   2]
 [  2   0   5   6   7]]"
0.3005341249704361,0.10172273427248,0.82189584,0.92531407,0.87333333,0.83758664,0.96668446,"[[503  21   9   5   2]
 [ 18 107  15   0   0]
 [  9   8 189  26   2]
 [  1   2  11 195   5]
 [  2   0   0  16  54]]",0.46961087,0.73944604,0.6325,0.4967085,0.8955348,"[[136  15  23   0   0]
 [ 30   2  14   0   0]
 [ 12   0  65  15   0]
 [  3   0  20  45   0]
 [  3   0   5   7   5]]"
0.22146413852771124,0.09828284665942193,0.8438903,0.95321137,0.88916665,0.8478416,0.97138363,"[[516  16   8   0   0]
 [ 17 113  10   0   0]
 [  3  13 198  19   1]
 [  0   0  18 189   7]
 [  1   1   3  16  51]]",0.47890425,0.77021134,0.625,0.5406376,0.900802,"[[133  26  15   0   0]
 [ 17  18  10   1   0]
 [ 10  20  45  17   0]
 [  1   1  15  48   3]
 [  3   0   4   7   6]]"
0.3063761658469836,0.09807403981685639,0.81086993,0.92577314,0.865,0.8313236,0.9656632,"[[508  20   7   3   2]
 [ 11 121   8   0   0]
 [  6  13 177  35   3]
 [  3   2  28 174   7]
 [  1   1   2  10  58]]",0.49775034,0.78776526,0.64,0.546438,0.9042123,"[[132  22  18   2   0]
 [ 16  17  13   0   0]
 [ 10  11  54  17   0]
 [  2   0  17  48   1]
 [  0   0   4  11   5]]"
0.30895139813423156,0.09269259363412857,0.82455486,0.9231071,0.87583333,0.83746034,0.9667156,"[[509  15  14   2   0]
 [ 20 106  11   1   2]
 [  7  14 197  15   1]
 [  5   0  18 189   2]
 [  2   0   3  17  50]]",0.52260697,0.8099955,0.655,0.5734123,0.9094421,"[[130  26  17   1   0]
 [ 19  16  11   0   0]
 [  5  15  55  17   0]
 [  0   1  12  55   0]
 [  1   1   2  10   6]]"
0.3056435118118922,0.10409727901220321,0.83764386,0.91945183,0.885,0.8536583,0.9689946,"[[511  12  12   2   3]
 [ 19 112   8   0   1]
 [  9  11 192  21   1]
 [  3   0  16 192   3]
 [  3   1   0  13  55]]",0.46191907,0.7228497,0.6275,0.49932244,0.89491916,"[[137   7  30   0   0]
 [ 23   4  19   0   0]
 [ 15   1  67   9   0]
 [  1   0  29  38   0]
 [  2   0   8   5   5]]"
0.2645920599003633,0.1046464791893959,0.8367104,0.9438672,0.88416666,0.8572577,0.9690666,"[[510  15  13   1   1]
 [ 24 110   6   0   0]
 [  5  12 187  30   0]
 [  1   0  13 196   4]
 [  1   0   2  11  58]]",0.44447374,0.7310573,0.605,0.5202898,0.8929149,"[[124  16  32   1   1]
 [ 21   9  15   1   0]
 [ 10   5  67  10   0]
 [  0   0  32  35   1]
 [  0   0   8   5   7]]"
0.2381573948264122,0.09773826390504838,0.85195947,0.9555566,0.895,0.8606785,0.9724333,"[[516  15   7   2   0]
 [ 19 111  10   0   0]
 [  4  11 202  15   2]
 [  1   0  18 190   5]
 [  0   0   1  16  55]]",0.4821685,0.8037238,0.635,0.5028554,0.90082884,"[[149  15   7   1   2]
 [ 25   9  11   1   0]
 [ 15   8  34  33   2]
 [  1   0   4  55   8]
 [  1   0   2  10   7]]"
0.312165057460467,0.10130653709173203,0.8212707,0.92279875,0.8725,0.84314215,0.9668093,"[[503  23   5   9   0]
 [ 12 114  13   1   0]
 [ 12  16 176  26   4]
 [  5   3   6 194   6]
 [  0   0   0  12  60]]",0.4552529,0.7477493,0.5975,0.5197599,0.897022,"[[116  38  17   1   2]
 [ 11  20  14   1   0]
 [  8   6  43  33   2]
 [  2   3   6  54   3]
 [  2   0   1  11   6]]"
0.2554530057311058,0.1006713929772377,0.846383,0.9479179,0.8908333,0.8568018,0.9716504,"[[518  14   6   1   1]
 [ 14 116   9   0   1]
 [  8   9 196  19   2]
 [  2   1  20 178  13]
 [  0   0   0  11  61]]",0.4668134,0.771388,0.6125,0.515468,0.89898944,"[[128  33   8   0   5]
 [ 22  13  11   0   0]
 [  9   8  52  17   6]
 [  1   1  13  44   9]
 [  0   0   4   8   8]]"
