Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.24426846861839294,0.10080220729112625,0.8613952,0.9568118,0.88916665,0.8885497,0.9723516,"[[218  26   4   1   0]
 [ 25 181  10   1   1]
 [  5  17 219  12   0]
 [  1   2  11 225   6]
 [  0   1   2   8 224]]",0.49662673,0.76430655,0.64,0.5225102,0.90351784,"[[136  20  17   1   0]
 [ 19  17  10   0   0]
 [  8   7  41  31   5]
 [  4   0   5  58   1]
 [  3   0   2  11   4]]"
0.23306082765261332,0.09957009494304657,0.86753213,0.95634294,0.89416665,0.8949717,0.9735397,"[[215  21   7   2   0]
 [  9 184   9   0   0]
 [  4  16 228  19   0]
 [  2   2  18 225   5]
 [  0   0   2  11 221]]",0.4491002,0.7613659,0.5875,0.5446193,0.8964573,"[[113  44  16   0   1]
 [ 11  26   9   0   0]
 [  6  25  43  13   5]
 [  2   2  15  43   6]
 [  1   0   4   5  10]]"
0.29006666094064715,0.09504582852125168,0.8529253,0.94171697,0.8825,0.88095415,0.97072196,"[[186  24   9   2   1]
 [  8 212  20   0   0]
 [  3   9 187  17   0]
 [  5   1  16 232  12]
 [  0   2   3   9 242]]",0.46042854,0.8008113,0.6125,0.51720476,0.8963796,"[[133  29  11   1   0]
 [ 26  13   7   0   0]
 [ 13  17  41  17   4]
 [  2   1   8  51   6]
 [  0   1   0  12   7]]"
0.2618713927268982,0.09927446722984314,0.854185,0.9469428,0.8833333,0.8836149,0.97084445,"[[205  18  10   2   0]
 [ 15 213   9   0   0]
 [  7  18 198  26   1]
 [  1   0  13 217   4]
 [  0   3   3  10 227]]",0.43272907,0.7484099,0.5975,0.4919992,0.8912313,"[[137  19  12   5   1]
 [ 26  11   8   1   0]
 [ 11  17  41  23   0]
 [  3   0  17  44   4]
 [  1   0   4   9   6]]"
0.22414044807354608,0.09880269438028336,0.87593216,0.9588692,0.9008333,0.8983775,0.9753852,"[[204  26   6   0   0]
 [ 19 187   5   1   1]
 [  5  10 210  14   1]
 [  3   0  18 223   3]
 [  0   1   1   5 257]]",0.48372692,0.7791777,0.63,0.54136324,0.9017074,"[[135  21  16   1   1]
 [ 21  12  13   0   0]
 [  7  14  56  13   2]
 [  4   0  15  39  10]
 [  0   0   7   3  10]]"
0.2549973197778066,0.09369667127728462,0.89057857,0.94261473,0.9125,0.9121977,0.9781184,"[[200  19   7   1   2]
 [ 10 232   8   1   1]
 [  8  10 215  12   0]
 [  5   0   7 213   5]
 [  2   0   1   6 235]]",0.49856007,0.7950672,0.63,0.55917615,0.90667295,"[[123  36  14   1   0]
 [ 15  23   8   0   0]
 [  1  25  53  13   0]
 [  1   3  14  47   3]
 [  1   2   2   9   6]]"
0.29909070978562036,0.10830956071615219,0.8811693,0.9371527,0.905,0.9053094,0.97617376,"[[193  15  10   3   2]
 [  6 227  15   0   1]
 [  9  16 209  10   4]
 [  1   2   9 225   2]
 [  0   3   3   3 232]]",0.45355195,0.7642664,0.6125,0.47502816,0.8957058,"[[132  14  27   1   0]
 [ 24   6  16   0   0]
 [  6   4  65  12   5]
 [  3   1  21  37   6]
 [  0   0   3  12   5]]"
0.2890552440782388,0.09876833468675614,0.8716745,0.9311989,0.8975,0.89728874,0.9743465,"[[187  23   6   6   1]
 [  3 213  10   1   3]
 [  5  12 210   9   2]
 [  0   3  15 249   9]
 [  2   1   5   7 218]]",0.4816152,0.8014656,0.6375,0.5104418,0.90058565,"[[148   7  16   3   0]
 [ 30   6  10   0   0]
 [  8  11  52  19   2]
 [  2   1  17  41   7]
 [  0   0   3   9   8]]"
0.2613682747880618,0.09877855569124222,0.86451596,0.944704,0.89166665,0.89266324,0.97291064,"[[224  27   8   3   1]
 [ 19 212  10   0   0]
 [  7   9 208  17   1]
 [  1   2   9 200   2]
 [  0   4   2   8 226]]",0.5140161,0.8112402,0.655,0.5376703,0.90615696,"[[145  19   8   1   1]
 [ 28  13   5   0   0]
 [ 15  15  39  13  10]
 [  1   0   3  58   6]
 [  0   0   2  11   7]]"
0.2628813917438189,0.0994974747300148,0.88738483,0.9389359,0.91,0.9092429,0.97754174,"[[227  11   2   3   2]
 [  6 207   6   0   2]
 [  5   7 193  11   5]
 [  3   0  15 221   9]
 [  1   5   4  11 244]]",0.5186908,0.7931622,0.6625,0.5460534,0.9057021,"[[135   9  30   0   0]
 [ 28   5  13   0   0]
 [  9   3  65  15   0]
 [  1   1  12  54   0]
 [  0   0   3  11   6]]"
0.2314257088303566,0.09292439222335816,0.8998329,0.9524821,0.92,0.9199542,0.97991186,"[[214  23   2   4   2]
 [ 10 258   1   1   0]
 [  3   7 202  13   1]
 [  2   1   7 208   5]
 [  1   1   2  10 222]]",0.5011674,0.8276961,0.6475,0.54655385,0.9028233,"[[140  26   7   1   0]
 [ 31  10   5   0   0]
 [ 13   9  46  24   0]
 [  1   1   6  56   4]
 [  1   0   1  11   7]]"
0.23439283400774003,0.09967936217784881,0.9010049,0.9527107,0.92083335,0.919801,0.9802468,"[[197  23   6   4   2]
 [  6 220   5   0   0]
 [  6   7 210  10   3]
 [  1   1  12 237   2]
 [  0   1   1   5 241]]",0.512486,0.78548026,0.6525,0.5545418,0.906938,"[[133  17  23   1   0]
 [ 16  12  18   0   0]
 [ 10   7  64  10   1]
 [  0   1  19  46   2]
 [  0   0   7   7   6]]"
0.24617233410477637,0.09538019239902497,0.913385,0.95158774,0.93083334,0.9308874,0.982641,"[[188  14   4   3   3]
 [  9 237   4   0   2]
 [  3   8 230   7   1]
 [  1   1  15 244   3]
 [  0   1   2   2 218]]",0.49680257,0.8163828,0.64,0.52948606,0.9040731,"[[135  21  16   2   0]
 [ 22  14  10   0   0]
 [  9   9  50  22   2]
 [  0   0  13  52   3]
 [  0   0   2  13   5]]"
0.25444741666316983,0.09457658469676972,0.8863095,0.9566568,0.9091667,0.9098427,0.97717506,"[[187  22  12   1   0]
 [ 13 233   3   1   0]
 [  6   8 231  21   0]
 [  1   0  13 217   1]
 [  0   1   2   4 223]]",0.5014811,0.81227094,0.655,0.5416056,0.9025731,"[[152  14   7   1   0]
 [ 30  10   5   1   0]
 [ 17  11  50  13   1]
 [  2   0  20  43   3]
 [  0   0   4   9   7]]"
