Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.5982522201538086,0.12188202917575836,0.5538001,0.83133024,0.68416667,0.55207324,0.9166427,"[[460  54  17   9   0]
 [ 51  71  14   4   0]
 [ 16  41 128  49   0]
 [  9   3  41 151  10]
 [  2   1   5  53  11]]",0.2151711,0.24158877,0.4325,0.22331458,0.85083306,"[[134  39   1   0   0]
 [ 13  33   0   0   0]
 [ 23  63   6   0   0]
 [ 21  40   7   0   0]
 [  6  13   1   0   0]]"
0.5471224319934845,0.11167235583066941,0.5411045,0.838873,0.67333335,0.5395478,0.91433585,"[[443  76  16   5   0]
 [ 53  61  25   1   0]
 [ 15  29 140  48   2]
 [  6   3  41 154  10]
 [  2   1  10  49  10]]",0.30108112,0.3650052,0.52,0.32427195,0.86377656,"[[143  25   6   0   0]
 [ 17  24   5   0   0]
 [ 28  27  36   1   0]
 [ 19  16  28   5   0]
 [ 11   4   5   0   0]]"
0.5337005597352982,0.1335543465614319,0.5846493,0.8424333,0.70666665,0.5924344,0.92244065,"[[472  38  21   9   0]
 [ 42  67  29   2   0]
 [ 22  31 124  55   2]
 [  6   2  28 165  13]
 [  2   1   5  44  20]]",0.14234996,0.23094314,0.4625,0.21034528,0.83039653,"[[168   6   0   0   0]
 [ 41   5   0   0   0]
 [ 61  25   6   0   0]
 [ 32  19  11   6   0]
 [ 13   5   2   0   0]]"
0.5050747980674107,0.11593412965536118,0.58285904,0.8517619,0.7058333,0.58637786,0.9216331,"[[469  50  16   4   1]
 [ 55  66  19   0   0]
 [ 16  36 143  39   0]
 [  7   2  40 152  13]
 [  2   0   9  44  17]]",0.26471847,0.3833171,0.465,0.29809022,0.8601787,"[[129  44   1   0   0]
 [ 11  35   0   0   0]
 [ 20  60  12   0   0]
 [ 14  21  23  10   0]
 [  7  10   3   0   0]]"
0.4279610105355581,0.12147312104701996,0.6677456,0.8837425,0.7633333,0.6752948,0.9387096,"[[478  42  14   6   0]
 [ 31  90  15   4   0]
 [ 13  36 147  36   2]
 [  5   2  23 173  11]
 [  0   0   5  39  28]]",0.29419535,0.44522524,0.4925,0.31870133,0.86736846,"[[143  31   0   0   0]
 [ 19  27   0   0   0]
 [ 22  57  12   1   0]
 [  8  32  13  15   0]
 [  3  15   2   0   0]]"
0.4693839039405187,0.11556079775094986,0.65396166,0.8666607,0.75416666,0.6826067,0.9349755,"[[473  44  14   9   0]
 [ 36  87  17   0   0]
 [ 18  27 149  39   1]
 [  9   3  29 161  12]
 [  0   1   4  32  35]]",0.2792467,0.45401168,0.5025,0.31358778,0.8611192,"[[146  27   1   0   0]
 [ 24  20   2   0   0]
 [ 28  38  26   0   0]
 [ 12  15  32   9   0]
 [  8   6   5   1   0]]"
0.39149343917767204,0.11224353969097138,0.7016202,0.902681,0.78583336,0.7191769,0.94565934,"[[475  51   9   4   1]
 [ 21 101  17   1   0]
 [  9  34 153  37   1]
 [  5   0  22 177  10]
 [  0   0   3  32  37]]",0.37334973,0.5207937,0.555,0.38892436,0.88120514,"[[138  26  10   0   0]
 [ 14  22  10   0   0]
 [ 14  29  44   5   0]
 [ 10  15  23  18   2]
 [  6   8   4   2   0]]"
0.4346828700105349,0.11436841994524002,0.69275904,0.87979907,0.785,0.6828247,0.9414529,"[[499  24  11   4   2]
 [ 49  61  28   1   1]
 [ 13  10 183  25   3]
 [  5   1  20 168  20]
 [  4   0   3  34  31]]",0.30803746,0.5283865,0.545,0.37047052,0.86288756,"[[162   8   4   0   0]
 [ 34   9   3   0   0]
 [ 39  23  22   8   0]
 [ 15   2  25  23   3]
 [  9   3   3   3   2]]"
0.401050572792689,0.10216336488723755,0.7123631,0.8973319,0.795,0.71926475,0.9473376,"[[487  37   9   6   1]
 [ 20 106  14   0   0]
 [ 11  21 163  39   0]
 [  3   1  34 167   9]
 [  2   0   2  37  31]]",0.3832423,0.6379893,0.575,0.4353996,0.8788514,"[[148  19   6   1   0]
 [ 29  11   6   0   0]
 [ 24  27  24  16   1]
 [ 14   1   6  44   3]
 [  4   4   1   8   3]]"
0.40061351358890535,0.09466902822256089,0.7013369,0.8896743,0.7891667,0.6983812,0.9444371,"[[494  26  14   4   2]
 [ 32  81  25   2   0]
 [ 12  22 165  35   0]
 [  4   0  24 179   7]
 [  1   2   2  39  28]]",0.41789377,0.76029634,0.5775,0.47324908,0.8897414,"[[134  36   4   0   0]
 [ 20  21   5   0   0]
 [ 14  39  24  14   1]
 [  3   4   9  48   4]
 [  2   2   0  12   4]]"
