Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.38001093119382856,0.09526710212230682,0.7003877,0.9052607,0.7875,0.71104795,0.9446523,"[[488  33  15   3   1]
 [ 36  81  21   2   0]
 [  2  20 168  44   0]
 [  5   2  27 174   6]
 [  0   0   2  36  34]]",0.48484957,0.75425303,0.64,0.51765275,0.89956033,"[[145  16  11   2   0]
 [ 24  11  11   0   0]
 [ 16   8  44  24   0]
 [  6   1   6  51   4]
 [  2   1   2  10   5]]"
0.3370564323663712,0.10410408943891525,0.72349244,0.9146555,0.80583334,0.73101974,0.94781935,"[[509  21   6   2   2]
 [ 45  72  23   0   0]
 [  7  23 165  38   1]
 [  4   0  20 178  12]
 [  1   0   2  26  43]]",0.3997149,0.7739582,0.6,0.41761807,0.8796547,"[[168   2   3   1   0]
 [ 42   0   2   2   0]
 [ 40   2   9  40   1]
 [  5   0   0  51  12]
 [  1   0   0   7  12]]"
0.3292071023583412,0.10222591280937195,0.7402257,0.9153653,0.81583333,0.7540219,0.95174617,"[[496  31   9   4   0]
 [ 28  86  25   1   0]
 [  9  15 174  35   1]
 [  2   1  22 180   9]
 [  2   0   1  26  43]]",0.4439562,0.7180842,0.6125,0.4557586,0.8925368,"[[137   7  29   1   0]
 [ 22   7  17   0   0]
 [ 12   6  59  15   0]
 [  5   0  21  40   2]
 [  1   0   6  11   2]]"
0.34615490506092705,0.11146617859601975,0.7559634,0.9109864,0.8275,0.76298344,0.9544934,"[[503  22   8   5   2]
 [ 29  90  19   2   0]
 [  8  18 178  29   1]
 [  3   2  22 182   5]
 [  1   0   1  30  40]]",0.34684402,0.6699404,0.55,0.41164616,0.8739257,"[[152  21   1   0   0]
 [ 32  12   2   0   0]
 [ 25  34  24   9   0]
 [  6   6  26  29   1]
 [  3   4   3   7   3]]"
0.31315120190382006,0.10303461998701095,0.7758901,0.9261243,0.84166664,0.76986223,0.9583363,"[[506  22   7   4   1]
 [ 26  93  21   0   0]
 [  9  14 184  25   2]
 [  0   0  18 192   4]
 [  1   0   3  33  35]]",0.3968225,0.68894506,0.58,0.47873542,0.8818726,"[[141  25   7   1   0]
 [ 29  12   5   0   0]
 [ 22  16  41  11   2]
 [  7   2  21  31   7]
 [  4   1   4   4   7]]"
0.2926144030690193,0.09690613478422165,0.7960583,0.9345688,0.855,0.806033,0.96232736,"[[504  24   8   4   0]
 [ 23 107  10   0   0]
 [  6  16 184  27   1]
 [  1   1  18 183  11]
 [  1   0   2  21  48]]",0.4702583,0.77539307,0.6175,0.51696503,0.8994216,"[[131  28  14   1   0]
 [ 17  18  11   0   0]
 [  8  16  46  21   1]
 [  5   0  10  47   6]
 [  1   0   4  10   5]]"
0.3401798623800278,0.09621977120637894,0.7594179,0.9127807,0.8308333,0.759536,0.955019,"[[512  12   9   6   1]
 [ 31  82  24   2   1]
 [  6  14 180  34   0]
 [  3   0  21 185   5]
 [  1   0   4  29  38]]",0.4882564,0.8045303,0.6375,0.5102542,0.9022158,"[[140  23  10   1   0]
 [ 26  12   8   0   0]
 [  7  15  55  14   1]
 [  3   0  17  44   4]
 [  1   0   3  12   4]]"
0.33370157187183697,0.10373203247785569,0.7638013,0.9189122,0.8325,0.77081764,0.9562814,"[[504  23   9   3   1]
 [ 30  93  16   1   0]
 [  3   9 200  20   2]
 [  4   1  34 153  22]
 [  1   1   3  18  49]]",0.48533547,0.76124537,0.6225,0.54173315,0.9031765,"[[124  31  18   0   1]
 [ 10  19  16   1   0]
 [  8  11  52  18   3]
 [  3   1   7  46  11]
 [  2   0   4   6   8]]"
0.28454434702793757,0.11478431001305581,0.80883527,0.9303631,0.865,0.8157766,0.9640596,"[[515  12  10   3   0]
 [ 23 103  14   0   0]
 [  7  11 192  21   3]
 [  5   0  20 180   9]
 [  0   0   5  19  48]]",0.40220374,0.6570414,0.5775,0.49161473,0.88243747,"[[137  33   2   2   0]
 [ 20  22   4   0   0]
 [ 29  29  24   8   2]
 [  9   2  11  42   4]
 [  5   1   1   7   6]]"
0.3293633710344632,0.10285403102636337,0.7981602,0.9154126,0.8575,0.821159,0.9618051,"[[517  15   2   5   1]
 [ 23 105  11   1   0]
 [  9  18 180  25   2]
 [  6   1  32 170   5]
 [  2   1   3   9  57]]",0.41683477,0.7488699,0.6025,0.43941128,0.886466,"[[155  10   9   0   0]
 [ 29  10   7   0   0]
 [ 25  15  38  13   1]
 [  5   1  25  36   1]
 [  0   0   6  12   2]]"
0.28441974878311155,0.09561409458518028,0.8146698,0.9356186,0.8691667,0.827338,0.96501803,"[[517  14   6   3   0]
 [ 19 104  16   1   0]
 [ 12  12 185  24   1]
 [  4   0  18 186   6]
 [  0   0   2  19  51]]",0.47601283,0.7609382,0.6225,0.5114038,0.90072227,"[[131  23  16   4   0]
 [ 16  17  13   0   0]
 [  7   9  49  26   1]
 [  3   1  12  48   4]
 [  2   0   2  12   4]]"
0.2772245950003465,0.09997869729995727,0.8222693,0.93676364,0.87333333,0.8339267,0.9675152,"[[506  23   5   5   1]
 [ 14 107  17   2   0]
 [  7  12 197  17   1]
 [  1   0  20 182  11]
 [  1   0   0  15  56]]",0.4940089,0.77140546,0.64,0.55256474,0.9036316,"[[141  19  11   3   0]
 [ 14  22  10   0   0]
 [ 13  13  52  14   0]
 [  3   0  26  34   5]
 [  1   0   5   7   7]]"
0.3014013094206651,0.10550644814968109,0.8307618,0.93382466,0.88,0.82906985,0.9689965,"[[523  10   4   1   2]
 [ 15 113  11   1   0]
 [  8  19 196   8   3]
 [  3   2  20 170  19]
 [  1   1   2  14  54]]",0.41179574,0.70967144,0.5825,0.48345876,0.88641524,"[[144  24   3   3   0]
 [ 19  24   3   0   0]
 [ 24  30  18  17   3]
 [  6   2  15  40   5]
 [  3   1   1   8   7]]"
