Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.5245801098148029,0.08879366099834442,0.5829762,0.86591977,0.70666665,0.5188308,0.9228382,"[[474  41  19   6   0]
 [ 51  58  29   2   0]
 [  9  30 139  56   0]
 [  4   1  32 177   0]
 [  0   0   8  64   0]]",0.5250095,0.8166819,0.6725,0.47368297,0.90676486,"[[152  16   5   1   0]
 [ 36   8   2   0   0]
 [ 12  13  53  14   0]
 [  3   0   9  56   0]
 [  0   1   6  13   0]]"
0.46082271019617715,0.09109213769435882,0.605504,0.8847253,0.7225,0.53553426,0.92684484,"[[476  48  13   3   0]
 [ 57  60  20   3   0]
 [  5  36 160  33   0]
 [  3   1  39 171   0]
 [  0   1   3  68   0]]",0.5045719,0.7926734,0.6275,0.49449006,0.9078685,"[[104  46  22   2   0]
 [  8  27  11   0   0]
 [  1  13  59  19   0]
 [  1   2   4  61   0]
 [  0   0   2  18   0]]"
0.4509099370241165,0.089222302287817,0.59338343,0.8927128,0.71416664,0.52341646,0.9249799,"[[480  44  14   2   0]
 [ 57  57  24   2   0]
 [  6  35 141  52   0]
 [  0   2  32 179   1]
 [  0   0   3  69   0]]",0.48244625,0.8053986,0.625,0.46555254,0.9024777,"[[134  33   5   2   0]
 [ 22  22   2   0   0]
 [  6  29  36  21   0]
 [  2   2   6  58   0]
 [  1   0   4  15   0]]"
0.47472747882207234,0.09075055822730065,0.60488176,0.87088895,0.7216667,0.5948448,0.9266287,"[[481  40  14   5   0]
 [ 49  63  26   2   0]
 [ 11  39 141  43   0]
 [  4   1  37 165   7]
 [  2   1   3  50  16]]",0.51665986,0.8050774,0.6475,0.5772282,0.9087442,"[[129  36   8   1   0]
 [ 18  24   4   0   0]
 [  5  17  53  17   0]
 [  3   2  13  46   4]
 [  0   2   5   6   7]]"
0.4995358725388845,0.09130330860614777,0.6299809,0.8619838,0.7366667,0.63729024,0.93178093,"[[472  46  15   6   1]
 [ 38  82  19   1   0]
 [ 11  34 152  36   1]
 [  3   7  40 155   9]
 [  1   2  10  36  23]]",0.51439106,0.8262399,0.6575,0.54951096,0.90608287,"[[147  18   6   3   0]
 [ 31  10   5   0   0]
 [ 10  17  42  22   1]
 [  3   0   3  56   6]
 [  0   0   3   9   8]]"
0.466669485270977,0.0895629534125328,0.6120702,0.8707813,0.72583336,0.61444414,0.92781645,"[[479  47   9   4   1]
 [ 47  71  20   2   0]
 [ 13  32 149  39   1]
 [  6   1  39 150  18]
 [  2   1   2  45  22]]",0.51150143,0.81036186,0.635,0.5700917,0.9095892,"[[123  38   8   4   1]
 [ 13  25   8   0   0]
 [  3  12  47  22   8]
 [  2   1   4  47  14]
 [  0   0   2   6  12]]"
0.43361766974131266,0.09031471148133279,0.6221944,0.88607115,0.7325,0.6061213,0.93020177,"[[478  48   6   7   1]
 [ 45  70  22   3   0]
 [ 14  30 144  46   0]
 [  0   0  26 171  17]
 [  1   0   3  52  16]]",0.51485956,0.8071431,0.6425,0.5753663,0.90879244,"[[123  33  17   1   0]
 [ 13  24   9   0   0]
 [  5  10  53  20   4]
 [  3   1   8  48   8]
 [  0   0   2   9   9]]"
0.4164237771431605,0.08693541467189789,0.67798954,0.88719535,0.77,0.67176116,0.9408617,"[[469  47  20   3   1]
 [ 35  89  15   1   0]
 [  3  26 177  27   1]
 [  2   1  34 167  10]
 [  2   1   6  41  22]]",0.55758333,0.83421934,0.68,0.6005442,0.9168681,"[[140  29   3   2   0]
 [ 16  28   2   0   0]
 [  6  21  52  12   1]
 [  3   1  16  45   3]
 [  0   0   4   9   7]]"
0.3618211841583252,0.08695105955004692,0.6826693,0.913604,0.7733333,0.704679,0.9414301,"[[478  53   7   2   0]
 [ 37  92  10   1   0]
 [  8  36 146  43   1]
 [  2   0  26 174  12]
 [  1   0   0  33  38]]",0.5113238,0.82341,0.6375,0.57204765,0.90873694,"[[124  40   6   3   1]
 [ 15  28   3   0   0]
 [  4  15  40  31   2]
 [  1   1   7  55   4]
 [  0   0   3   9   8]]"
0.3999681661526362,0.09019373953342438,0.6739962,0.8935027,0.7675,0.70039594,0.93930936,"[[473  53  11   2   1]
 [ 40  83  14   3   0]
 [ 11  30 159  33   1]
 [  2   1  33 167  11]
 [  1   3   2  27  39]]",0.51870716,0.80851686,0.6575,0.5704549,0.9080624,"[[142  19   9   3   1]
 [ 25  17   4   0   0]
 [  6  15  52  17   2]
 [  2   0  20  44   2]
 [  0   0   4   8   8]]"
0.3793348854780197,0.09414465248584747,0.74540424,0.89337337,0.81916666,0.7483682,0.952763,"[[493  32   3  10   2]
 [ 29  94  15   1   1]
 [  6  20 187  20   1]
 [  5   1  24 171  13]
 [  2   0   5  27  38]]",0.45181614,0.7677419,0.6225,0.4850986,0.89304376,"[[148  17   9   0   0]
 [ 34   8   4   0   0]
 [ 12  14  54  12   0]
 [  7   0  25  35   1]
 [  1   0   4  11   4]]"
0.413659573396047,0.09077147379517556,0.73673075,0.89085126,0.81333333,0.7444682,0.9512719,"[[495  23  15   5   2]
 [ 27  92  18   3   0]
 [  7  16 180  31   0]
 [  5   3  26 172   8]
 [  0   3   7  25  37]]",0.5461602,0.80029494,0.6675,0.61433315,0.9138231,"[[123  30  19   2   0]
 [ 14  25   7   0   0]
 [  5  12  60  14   1]
 [  3   1  10  50   4]
 [  0   0   3   8   9]]"
0.34332750290632247,0.09070272743701935,0.76017725,0.91639394,0.83,0.76546335,0.9556925,"[[503  26   8   2   1]
 [ 24  95  20   1   0]
 [  6  24 176  28   0]
 [  6   0  17 181  10]
 [  1   0   5  25  41]]",0.5199573,0.7887876,0.6625,0.5734473,0.90520954,"[[145  16  10   2   1]
 [ 29  16   1   0   0]
 [ 18  10  40  23   1]
 [  4   0   2  55   7]
 [  0   1   3   7   9]]"
0.4016729947924614,0.08929823771119118,0.71662486,0.893801,0.79833335,0.7354679,0.9471748,"[[482  41  11   4   2]
 [ 32  89  18   1   0]
 [  9  21 184  19   1]
 [  5   2  35 162  10]
 [  1   1   3  26  41]]",0.50765395,0.79956454,0.645,0.5482203,0.9062152,"[[137  32   4   1   0]
 [ 19  27   0   0   0]
 [ 10  24  40  18   0]
 [  5   2  11  50   0]
 [  0   1   3  12   4]]"
