Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.4451918582121531,0.08765401363372803,0.61643434,0.88562936,0.73083335,0.54070365,0.9289908,"[[484  41   9   6   0]
 [ 52  60  25   3   0]
 [  8  29 151  46   0]
 [  1   1  30 182   0]
 [  1   0   4  67   0]]",0.48767322,0.8245059,0.6275,0.47390935,0.9032607,"[[128  39   7   0   0]
 [ 22  21   3   0   0]
 [  6  18  45  23   0]
 [  1   2   8  57   0]
 [  0   1   4  15   0]]"
0.3901897378762563,0.09334447592496872,0.640072,0.90169483,0.74916667,0.5586106,0.9322206,"[[492  38   8   2   0]
 [ 63  60  16   1   0]
 [  8  27 165  34   0]
 [  2   0  30 182   0]
 [  1   0   1  70   0]]",0.5118611,0.7954161,0.6525,0.4736694,0.9077249,"[[137  15  22   0   0]
 [ 16  13  17   0   0]
 [  4   7  55  26   0]
 [  5   0   7  56   0]
 [  0   0   3  17   0]]"
0.39061080654462177,0.08964270055294037,0.63206506,0.8968284,0.7441667,0.5938387,0.93116516,"[[505  30   3   2   0]
 [ 65  48  26   1   0]
 [  4  28 171  30   1]
 [  3   2  43 155  11]
 [  2   1   4  51  14]]",0.5036253,0.817521,0.65,0.53676313,0.9051153,"[[148  20   6   0   0]
 [ 28  12   5   1   0]
 [  7  18  51  16   0]
 [  4   0  14  42   8]
 [  1   1   3   8   7]]"
0.3909867622454961,0.08587402522563935,0.64581645,0.90689754,0.75,0.64163697,0.93429804,"[[486  41  11   1   1]
 [ 54  56  29   1   0]
 [  6  28 164  35   1]
 [  0   1  30 166  17]
 [  0   0   5  39  28]]",0.50757074,0.83949137,0.6325,0.56333005,0.90904343,"[[121  47   6   0   0]
 [ 12  29   5   0   0]
 [  2  21  45  24   0]
 [  1   2   9  52   4]
 [  0   1   4   9   6]]"
0.3883247064550718,0.08778101861476899,0.669686,0.9051251,0.76666665,0.6855436,0.9382001,"[[488  36  12   4   0]
 [ 49  65  25   1   0]
 [  9  27 161  37   0]
 [  1   0  30 167  16]
 [  1   0   3  29  39]]",0.530727,0.8402824,0.66,0.5641303,0.912359,"[[139  29   6   0   0]
 [ 19  21   6   0   0]
 [  2  14  55  20   1]
 [  4   1   9  41  13]
 [  1   0   2   9   8]]"
0.3316467762986819,0.08847163498401642,0.71262217,0.9196765,0.7975,0.70799553,0.9463755,"[[498  31   7   3   1]
 [ 45  65  29   1   0]
 [  4  16 180  33   1]
 [  1   0  22 179  12]
 [  1   0   1  35  35]]",0.5296684,0.83490586,0.655,0.57895947,0.9122662,"[[131  33  10   0   0]
 [ 14  25   7   0   0]
 [  2  16  43  30   1]
 [  4   1   4  56   3]
 [  0   0   3  10   7]]"
0.3820414126912753,0.09141348540782929,0.69610256,0.901635,0.78583336,0.7051132,0.94287866,"[[495  33   9   2   1]
 [ 45  71  22   2   0]
 [  9  24 166  35   0]
 [  4   0  24 174  12]
 [  1   2   4  28  37]]",0.48682803,0.7980822,0.635,0.5311096,0.9016436,"[[141  29   4   0   0]
 [ 26  16   4   0   0]
 [  9  21  45  17   0]
 [  5   2  11  47   3]
 [  1   1   3  10   5]]"
0.3346133455634117,0.0886757504940033,0.72234535,0.91522795,0.8025,0.7422147,0.94851655,"[[489  38   8   4   1]
 [ 37  80  22   1   0]
 [  5  29 177  23   0]
 [  2   0  29 169  14]
 [  1   1   0  22  48]]",0.55731845,0.83954304,0.6875,0.5706724,0.9151088,"[[147  22   5   0   0]
 [ 26  15   5   0   0]
 [  6  14  59  12   1]
 [  2   0  15  49   2]
 [  1   1   3  10   5]]"
0.31519251465797427,0.09237394779920578,0.7723689,0.9307418,0.84,0.7883998,0.95598215,"[[506  23   8   3   0]
 [ 46  78  16   0   0]
 [  7  13 191  23   0]
 [  2   0  21 182   9]
 [  1   0   3  17  51]]",0.53450894,0.8171573,0.675,0.5666306,0.9095762,"[[150  17   7   0   0]
 [ 30   9   7   0   0]
 [  8  13  57  13   1]
 [  4   0  14  46   4]
 [  1   1   4   6   8]]"
0.3535930034518242,0.09243782788515091,0.7462084,0.9107927,0.82166666,0.74738026,0.95180833,"[[507  25   5   2   1]
 [ 38  80  20   1   1]
 [ 12  13 180  28   1]
 [  2   2  19 180  11]
 [  3   0   3  27  39]]",0.47590172,0.81440985,0.6175,0.532176,0.9018967,"[[137  29   6   2   0]
 [ 21  21   4   0   0]
 [  5  28  32  22   5]
 [  3   1   8  48   8]
 [  0   1   2   8   9]]"
0.3268878807624181,0.09439667627215385,0.74443674,0.9117242,0.81916666,0.75481665,0.952043,"[[500  29   6   2   3]
 [ 36  91  13   0   0]
 [  8  23 171  29   3]
 [  3   0  23 178  10]
 [  2   0   0  27  43]]",0.46690363,0.7793789,0.625,0.54254204,0.8961544,"[[141  29   4   0   0]
 [ 32  13   1   0   0]
 [ 11  18  46  16   1]
 [  6   0  19  43   0]
 [  1   2   3   7   7]]"
0.31913562456766764,0.09285663366317749,0.7625176,0.92567354,0.8325,0.7794242,0.9547895,"[[503  27   5   3   2]
 [ 42  79  19   0   0]
 [  9  16 186  23   0]
 [  0   0  26 180   8]
 [  0   2   3  16  51]]",0.50213623,0.8060578,0.6475,0.5249625,0.90460503,"[[141  17  15   0   1]
 [ 25   8  13   0   0]
 [  7   4  53  24   4]
 [  4   0   9  50   5]
 [  0   0   2  11   7]]"
0.3305339108904203,0.09061965525150299,0.7642932,0.92086244,0.8333333,0.7799938,0.95537925,"[[501  31   5   2   1]
 [ 37  81  21   0   1]
 [  8  22 179  24   1]
 [  2   0  16 188   8]
 [  2   1   3  15  51]]",0.52781254,0.8293214,0.67,0.5436237,0.9093198,"[[150  13  10   0   1]
 [ 29   7  10   0   0]
 [  6   7  61  16   2]
 [  2   0  19  42   5]
 [  0   0   5   7   8]]"
