Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.48038260072469713,0.08874222874641419,0.60133916,0.875805,0.72,0.529402,0.9262106,"[[478  42  17   3   0]
 [ 54  55  27   4   0]
 [  5  27 161  41   0]
 [  3   3  38 170   0]
 [  1   1   3  67   0]]",0.4831779,0.8210014,0.6175,0.4739499,0.90487754,"[[127  43   4   0   0]
 [ 14  30   2   0   0]
 [  2  35  40  15   0]
 [  1   3  14  50   0]
 [  0   1   6  13   0]]"
0.45505839029947914,0.08764472737908363,0.6199209,0.8784983,0.73333335,0.55643195,0.92941904,"[[484  42   8   6   0]
 [ 51  64  24   1   0]
 [  8  23 164  39   0]
 [  3   5  38 166   2]
 [  2   0   2  66   2]]",0.4698264,0.8159418,0.6275,0.44485232,0.89882725,"[[147  23   3   1   0]
 [ 32  11   3   0   0]
 [  8  27  42  15   0]
 [  3   1  13  51   0]
 [  0   0   6  14   0]]"
0.4148170628150304,0.08399584487080575,0.6486641,0.8955861,0.7525,0.623994,0.9341795,"[[479  54   5   1   1]
 [ 52  62  22   4   0]
 [ 11  22 171  29   1]
 [  1   2  30 176   5]
 [  2   0   2  53  15]]",0.5463518,0.8625827,0.6725,0.5676709,0.9149277,"[[142  27   4   1   0]
 [ 22  23   1   0   0]
 [  4  22  44  22   0]
 [  1   1   7  55   4]
 [  0   0   3  12   5]]"
0.43778200924396515,0.08668632954359054,0.6352836,0.8873309,0.74333334,0.60193783,0.9325733,"[[487  40   6   7   0]
 [ 50  57  31   2   0]
 [  7  33 153  40   1]
 [  1   4  23 182   4]
 [  1   1   5  52  13]]",0.5257957,0.84111416,0.6575,0.59728754,0.91023034,"[[138  31   3   2   0]
 [ 23  20   3   0   0]
 [  6  21  49  16   0]
 [  1   3  14  46   4]
 [  0   0   4   6  10]]"
0.47027274628480276,0.08685892671346665,0.6491593,0.8809021,0.75166667,0.65521276,0.93481886,"[[480  42  11   6   1]
 [ 45  59  35   0   1]
 [ 11  33 152  36   2]
 [  2   2  22 181   7]
 [  0   2   9  31  30]]",0.5011961,0.82290155,0.6325,0.5509221,0.9071194,"[[130  43   1   0   0]
 [ 16  29   1   0   0]
 [  4  32  39  16   1]
 [  2   1  13  50   2]
 [  1   1   5   8   5]]"
0.363262653251489,0.08521481573581696,0.70055604,0.9149481,0.7875,0.7044265,0.9449556,"[[490  38  12   0   0]
 [ 33  78  28   1   0]
 [  8  33 169  24   0]
 [  2   2  26 175   9]
 [  0   1   3  35  33]]",0.5371395,0.8368151,0.66,0.5947227,0.91414636,"[[129  38   5   2   0]
 [ 14  27   5   0   0]
 [  2  22  57  11   0]
 [  1   2  19  44   2]
 [  0   0   5   8   7]]"
0.4225684309005737,0.08752669781446457,0.6801493,0.88582456,0.7725,0.6968071,0.93983257,"[[473  51   7   6   3]
 [ 46  75  15   3   1]
 [ 14  27 170  21   2]
 [  3   2  22 171  16]
 [  0   1   1  32  38]]",0.52178717,0.826236,0.6425,0.56296325,0.91071594,"[[116  49   8   1   0]
 [ 12  31   3   0   0]
 [  5  23  45  19   0]
 [  1   1   3  61   2]
 [  0   0   6  10   4]]"
0.4285848750670751,0.08909244552254676,0.6771747,0.89041936,0.7683333,0.6956029,0.94088656,"[[465  54  14   7   0]
 [ 29  89  20   2   0]
 [  5  24 168  36   1]
 [  4   2  30 166  12]
 [  1   0   3  34  34]]",0.5196402,0.828064,0.6475,0.5809813,0.9097041,"[[126  42   5   1   0]
 [ 18  25   3   0   0]
 [  3  17  53  17   2]
 [  2   1  15  48   2]
 [  0   0   7   6   7]]"
0.35359754423300427,0.08774793654680252,0.7438875,0.91297066,0.8183333,0.7479182,0.9527229,"[[493  32  13   2   0]
 [ 30  79  30   1   0]
 [  2  26 182  24   0]
 [  4   0  16 191   3]
 [  1   2   7  25  37]]",0.51810503,0.8333179,0.645,0.56186116,0.9100752,"[[128  41   3   2   0]
 [ 17  25   4   0   0]
 [  3  24  40  25   0]
 [  2   2   3  60   1]
 [  0   0   6   9   5]]"
0.3736318698525429,0.09516385242342949,0.72314703,0.90961695,0.8025,0.7355932,0.9490043,"[[484  41  10   4   1]
 [ 29  92  19   0   0]
 [  9  24 167  33   1]
 [  1   2  19 181  11]
 [  1   1   2  29  39]]",0.4976076,0.78075254,0.6325,0.51143396,0.9060554,"[[128  30  12   4   0]
 [ 11  26   9   0   0]
 [  6  15  43  27   1]
 [  3   1   8  54   2]
 [  0   0   7  11   2]]"
0.39323181500037513,0.0911268174648285,0.67664045,0.9040798,0.7675,0.7064756,0.9409111,"[[466  63   9   2   0]
 [ 26  91  21   2   0]
 [ 11  36 151  34   2]
 [  2   3  29 174   6]
 [  0   1   1  31  39]]",0.4995973,0.7928089,0.635,0.49009395,0.9059382,"[[125  39  10   0   0]
 [ 13  30   3   0   0]
 [  6  19  58   9   0]
 [  2   0  25  41   0]
 [  1   0   6  13   0]]"
0.3936122856537501,0.09725029781460762,0.7247696,0.89240646,0.8041667,0.7485125,0.9485336,"[[486  37  12   4   1]
 [ 29  96  15   0   0]
 [ 11  26 168  27   2]
 [  5   2  27 171   9]
 [  3   1   1  23  44]]",0.48706776,0.7661189,0.6175,0.5421976,0.9042373,"[[113  36  21   2   2]
 [ 14  26   6   0   0]
 [  1  15  57  15   4]
 [  0   1  16  45   6]
 [  0   1   5   8   6]]"
0.3205543943246206,0.0891352017223835,0.7591145,0.92609686,0.82916665,0.7726542,0.95569974,"[[505  24   7   2   2]
 [ 30  89  19   2   0]
 [  3  19 172  39   1]
 [  1   2  23 181   7]
 [  0   1   3  20  48]]",0.533913,0.82181746,0.665,0.56613827,0.9112586,"[[140  27   7   0   0]
 [ 18  26   2   0   0]
 [ 11  18  45  18   0]
 [  2   1  10  50   5]
 [  1   0   4  10   5]]"
0.3869753533601761,0.08985558450222016,0.7374406,0.9028473,0.81416667,0.749674,0.9510148,"[[497  30   9   4   0]
 [ 29  89  19   3   0]
 [ 10  19 177  24   4]
 [  4   0  31 174   5]
 [  1   1   8  22  40]]",0.5306202,0.80812657,0.655,0.58216894,0.9121381,"[[129  30   9   5   1]
 [ 15  27   4   0   0]
 [  5  18  48  20   1]
 [  2   1   8  50   7]
 [  0   0   1  11   8]]"
0.39678375005722044,0.09931047201156616,0.72193503,0.900556,0.8016667,0.73830485,0.94926435,"[[487  30  17   5   1]
 [ 27  81  26   5   1]
 [  4  28 174  28   0]
 [  0   2  27 176   9]
 [  2   1   1  24  44]]",0.48373044,0.7388451,0.6325,0.52504694,0.90038407,"[[134  21  16   1   2]
 [ 18  14  14   0   0]
 [ 13   7  48  23   1]
 [  5   0   8  52   3]
 [  1   0   7   7   5]]"
0.33885239630937575,0.09153685569763184,0.758074,0.9139369,0.8283333,0.77963763,0.95425594,"[[491  36   9   2   2]
 [ 35  81  22   2   0]
 [  8  17 193  15   1]
 [  4   2  23 176   9]
 [  1   0   2  16  53]]",0.50309265,0.7752662,0.6425,0.5478545,0.90540093,"[[135  31   8   0   0]
 [ 17  27   2   0   0]
 [  8  24  50  10   0]
 [  4   0  22  41   1]
 [  2   0   7   7   4]]"
0.3805765340725581,0.08747773617506027,0.75172967,0.9024639,0.82416666,0.75380194,0.9537817,"[[499  26   9   4   2]
 [ 29  92  18   0   1]
 [  7  18 176  31   2]
 [  4   0  17 184   9]
 [  2   1   5  26  38]]",0.5069671,0.8243828,0.6475,0.56331855,0.90593994,"[[147  24   2   0   1]
 [ 23  22   1   0   0]
 [ 14  30  34  12   2]
 [  2   1  12  47   6]
 [  0   0   3   8   9]]"
0.33443048139413195,0.09284270659089089,0.77559215,0.9184093,0.84,0.7930037,0.9586543,"[[493  37   7   2   1]
 [ 20  99  18   3   0]
 [  7  24 185  17   1]
 [  4   2  21 184   3]
 [  1   0   5  19  47]]",0.5384212,0.8064703,0.67,0.56618667,0.9117929,"[[135  24  14   0   1]
 [ 16  14  16   0   0]
 [ 12   5  63  11   1]
 [  1   2  11  50   4]
 [  0   0   4  10   6]]"
